LAS,7,Virgin America,330,76.0,2.0,1036.0,55.0,2259.0,0.0,1928.0
LAS,8,Virgin America,396,87.0,4.0,763.0,64.0,2162.0,45.0,2910.0
LAS,9,Virgin America,323,45.0,1.0,740.0,43.0,967.0,0.0,766.0
LAS,10,Virgin America,365,85.0,0.0,336.0,27.0,1683.0,0.0,2834.0
LAS,11,Virgin America,324,64.0,1.0,666.0,44.0,911.0,106.0,1995.0
LAS,12,Virgin America,412,127.0,4.0,1022.0,57.0,3727.0,0.0,4914.0
LAS,1,Southwest Airlines,5990,1396.0,33.0,18540.0,1150.0,5457.0,0.0,32236.0
LAS,2,Southwest Airlines,5375,1282.0,68.0,16970.0,2085.0,5471.0,12.0,26897.0
LAS,3,Southwest Airlines,6380,1564.0,47.0,24241.0,277.0,5733.0,68.0,33043.0
LAS,4,Southwest Airlines,6297,1517.0,23.0,21673.0,880.0,5301.0,23.0,29757.0
LAS,5,Southwest Airlines,6465,1714.0,31.0,28263.0,1489.0,10989.0,0.0,34086.0
LAS,6,Southwest Airlines,6437,2087.0,37.0,42627.0,1483.0,7580.0,10.0,45461.0
LAS,7,Southwest Airlines,6600,2210.0,27.0,38909.0,2114.0,9173.0,0.0,51834.0
LAS,8,Southwest Airlines,6495,1664.0,52.0,33816.0,4626.0,9963.0,0.0,38154.0
LAS,9,Southwest Airlines,6125,858.0,17.0,12098.0,628.0,3851.0,42.0,14136.0
LAS,10,Southwest Airlines,6370,991.0,6.0,13584.0,430.0,9221.0,0.0,23204.0
LAS,11,Southwest Airlines,6038,1336.0,27.0,19684.0,982.0,6680.0,0.0,22979.0
LAS,12,Southwest Airlines,6318,1878.0,48.0,26851.0,1293.0,8139.0,52.0,37235.0
LAX,1,American Airlines,2632,301.0,41.0,6231.0,265.0,8221.0,108.0,7610.0
LAX,2,American Airlines,2385,312.0,74.0,6503.0,903.0,7027.0,15.0,8621.0
LAX,3,American Airlines,2815,478.0,45.0,12742.0,191.0,10916.0,35.0,11802.0
LAX,4,American Airlines,2683,364.0,13.0,7426.0,1218.0,6130.0,31.0,6475.0
LAX,5,American Airlines,2711,388.0,14.0,9598.0,154.0,7970.0,12.0,9533.0
LAX,6,American Airlines,2708,433.0,29.0,9798.0,412.0,8393.0,156.0,13958.0
LAX,7,American Airlines,3559,621.0,24.0,12072.0,538.0,7955.0,87.0,14760.0
LAX,8,American Airlines,3520,585.0,22.0,13976.0,61.0,6030.0,93.0,12574.0
LAX,9,American Airlines,3190,338.0,11.0,8695.0,344.0,4598.0,0.0,4363.0
LAX,10,American Airlines,3293,353.0,14.0,8780.0,50.0,6216.0,125.0,6145.0
LAX,11,American Airlines,3154,367.0,12.0,8188.0,1439.0,4200.0,61.0,4628.0
LAX,12,American Airlines,3381,613.0,38.0,15754.0,406.0,7351.0,167.0,11770.0
LAX,1,Alaska Airlines,592,46.0,1.0,512.0,0.0,942.0,0.0,1814.0
LAX,2,Alaska Airlines,557,56.0,0.0,801.0,0.0,1113.0,0.0,1702.0
LAX,3,Alaska Airlines,668,88.0,1.0,1401.0,53.0,701.0,0.0,2000.0
LAX,4,Alaska Airlines,664,52.0,1.0,1076.0,0.0,381.0,0.0,1292.0
LAX,5,Alaska Airlines,717,34.0,0.0,504.0,11.0,386.0,16.0,484.0
LAX,6,Alaska Airlines,757,50.0,4.0,856.0,18.0,440.0,0.0,1408.0
LAX,7,Alaska Airlines,808,101.0,4.0,962.0,0.0,1195.0,11.0,4480.0
LAX,8,Alaska Airlines,794,128.0,1.0,1155.0,0.0,2122.0,0.0,3373.0
LAX,9,Alaska Airlines,895,71.0,4.0,1168.0,0.0,1233.0,0.0,1407.0
LAX,10,Alaska Airlines,915,43.0,2.0,613.0,15.0,1276.0,69.0,592.0
LAX,11,Alaska Airlines,807,74.0,2.0,672.0,0.0,1342.0,38.0,1365.0
LAX,12,Alaska Airlines,812,68.0,5.0,1785.0,0.0,1827.0,0.0,1899.0
LAX,1,JetBlue Airways,357,63.0,17.0,1297.0,181.0,1449.0,0.0,891.0
LAX,2,JetBlue Airways,320,86.0,10.0,1464.0,0.0,1390.0,0.0,2009.0
LAX,3,JetBlue Airways,360,94.0,1.0,786.0,0.0,3512.0,13.0,2074.0
LAX,4,JetBlue Airways,352,74.0,0.0,1155.0,39.0,1764.0,0.0,1041.0
LAX,5,JetBlue Airways,396,74.0,0.0,854.0,279.0,2042.0,0.0,950.0
LAX,6,JetBlue Airways,384,92.0,0.0,1344.0,0.0,1752.0,12.0,1229.0
LAX,7,JetBlue Airways,399,93.0,1.0,1440.0,0.0,1737.0,0.0,1815.0
LAX,8,JetBlue Airways,398,95.0,1.0,2925.0,0.0,830.0,0.0,2590.0
LAX,9,JetBlue Airways,365,50.0,2.0,988.0,0.0,808.0,0.0,965.0
LAX,10,JetBlue Airways,381,58.0,2.0,865.0,0.0,1471.0,0.0,672.0
LAX,11,JetBlue Airways,392,79.0,1.0,1129.0,0.0,1587.0,449.0,1774.0
LAX,12,JetBlue Airways,385,107.0,0.0,2104.0,0.0,1330.0,32.0,2181.0
LAX,1,Delta Air Lines,1805,223.0,13.0,4592.0,154.0,2867.0,0.0,2624.0
LAX,2,Delta Air Lines,1630,316.0,12.0,6004.0,235.0,3934.0,0.0,6499.0
LAX,3,Delta Air Lines,2093,513.0,6.0,9059.0,886.0,7809.0,0.0,9025.0
LAX,4,Delta Air Lines,1991,306.0,2.0,9777.0,47.0,3388.0,0.0,4781.0
LAX,5,Delta Air Lines,2124,361.0,0.0,11701.0,45.0,2586.0,41.0,4761.0
LAX,6,Delta Air Lines,2481,559.0,8.0,12982.0,147.0,5320.0,0.0,12860.0
LAX,7,Delta Air Lines,2661,630.0,2.0,9541.0,950.0,5559.0,70.0,13642.0
LAX,8,Delta Air Lines,2719,526.0,3.0,8822.0,0.0,4706.0,0.0,9250.0
LAX,9,Delta Air Lines,2500,349.0,0.0,6765.0,247.0,3463.0,0.0,5192.0
LAX,10,Delta Air Lines,2646,293.0,0.0,9106.0,49.0,3639.0,0.0,4743.0
LAX,11,Delta Air Lines,2631,512.0,1.0,9738.0,57.0,3508.0,0.0,9215.0
LAX,12,Delta Air Lines,2536,750.0,7.0,14125.0,833.0,6486.0,0.0,17985.0
LAX,1,Frontier Airlines,86,12.0,0.0,87.0,0.0,249.0,0.0,730.0
LAX,2,Frontier Airlines,72,19.0,0.0,22.0,0.0,482.0,0.0,414.0
LAX,3,Frontier Airlines,66,21.0,0.0,193.0,0.0,274.0,0.0,616.0
LAX,4,Frontier Airlines,81,15.0,0.0,166.0,0.0,589.0,0.0,247.0
LAX,5,Frontier Airlines,147,32.0,1.0,1389.0,0.0,617.0,0.0,301.0
LAX,6,Frontier Airlines,141,34.0,0.0,370.0,0.0,1343.0,0.0,1018.0
LAX,7,Frontier Airlines,145,39.0,0.0,193.0,0.0,893.0,0.0,756.0
LAX,8,Frontier Airlines,150,36.0,1.0,1204.0,56.0,1204.0,0.0,433.0
LAX,9,Frontier Airlines,146,11.0,1.0,86.0,0.0,150.0,0.0,486.0
LAX,10,Frontier Airlines,147,15.0,0.0,910.0,0.0,329.0,0.0,468.0
LAX,11,Frontier Airlines,162,38.0,2.0,222.0,0.0,974.0,0.0,1257.0
LAX,12,Frontier Airlines,186,50.0,1.0,204.0,315.0,964.0,0.0,1689.0
LAX,1,Hawaiian Airlines,130,11.0,1.0,940.0,0.0,0.0,0.0,48.0
LAX,2,Hawaiian Airlines,112,9.0,0.0,1388.0,0.0,0.0,17.0,0.0
LAX,3,Hawaiian Airlines,124,5.0,0.0,1098.0,329.0,71.0,0.0,0.0
LAX,4,Hawaiian Airlines,120,7.0,0.0,1021.0,81.0,16.0,0.0,9.0
LAX,5,Hawaiian Airlines,135,11.0,1.0,1750.0,6.0,12.0,0.0,29.0
LAX,6,Hawaiian Airlines,167,8.0,0.0,1224.0,0.0,42.0,22.0,6.0
LAX,7,Hawaiian Airlines,186,15.0,1.0,798.0,0.0,4.0,0.0,156.0
LAX,8,Hawaiian Airlines,184,19.0,1.0,2205.0,0.0,75.0,0.0,48.0
LAX,9,Hawaiian Airlines,133,12.0,1.0,388.0,0.0,0.0,0.0,0.0
LAX,10,Hawaiian Airlines,124,17.0,1.0,825.0,0.0,201.0,0.0,247.0
LAX,11,Hawaiian Airlines,120,7.0,0.0,656.0,0.0,0.0,0.0,0.0
LAX,12,Hawaiian Airlines,144,19.0,0.0,1767.0,0.0,0.0,0.0,0.0
LAX,1,Envoy Air,31,5.0,2.0,563.0,0.0,102.0,0.0,0.0
LAX,2,Envoy Air,28,4.0,2.0,28.0,0.0,177.0,0.0,0.0
LAX,3,Envoy Air,31,4.0,2.0,211.0,0.0,88.0,0.0,0.0
LAX,4,Envoy Air,6,0.0,1.0,0,0,0,0,0
LAX,6,Envoy Air,27,6.0,2.0,191.0,0.0,141.0,0.0,244.0
LAX,7,Envoy Air,31,9.0,0.0,45.0,0.0,117.0,0.0,323.0
LAX,8,Envoy Air,17,2.0,2.0,73.0,0.0,63.0,0.0,0.0
LAX,12,Envoy Air,13,6.0,2.0,851.0,0.0,104.0,0.0,0.0
LAX,1,Spirit Airlines,274,77.0,1.0,1215.0,0.0,3293.0,0.0,771.0
LAX,2,Spirit Airlines,252,85.0,5.0,1140.0,0.0,2338.0,24.0,2976.0
LAX,3,Spirit Airlines,279,80.0,2.0,1145.0,13.0,2375.0,17.0,2932.0
LAX,4,Spirit Airlines,315,86.0,1.0,1197.0,179.0,2222.0,0.0,2246.0
LAX,5,Spirit Airlines,396,157.0,3.0,2137.0,0.0,4609.0,41.0,5324.0
LAX,6,Spirit Airlines,390,203.0,20.0,5428.0,0.0,5085.0,2.0,9987.0
LAX,7,Spirit Airlines,449,156.0,8.0,2136.0,21.0,3319.0,38.0,3706.0
LAX,8,Spirit Airlines,477,196.0,5.0,3234.0,0.0,8350.0,6.0,4111.0
LAX,9,Spirit Airlines,474,108.0,2.0,1869.0,0.0,2549.0,74.0,2362.0
LAX,10,Spirit Airlines,488,92.0,2.0,190.0,0.0,6077.0,0.0,345.0
LAX,11,Spirit Airlines,495,140.0,3.0,1839.0,3.0,2722.0,22.0,2274.0
LAX,12,Spirit Airlines,543,181.0,5.0,2563.0,33.0,2762.0,7.0,3979.0
LAX,1,SkyWest Airlines,4184,730.0,40.0,14346.0,3055.0,6821.0,144.0,19806.0
LAX,2,SkyWest Airlines,3880,692.0,60.0,12871.0,1172.0,4710.0,203.0,22516.0
LAX,3,SkyWest Airlines,4075,810.0,28.0,13625.0,108.0,5456.0,82.0,22849.0
LAX,4,SkyWest Airlines,3768,612.0,28.0,11766.0,120.0,3469.0,2.0,16232.0
LAX,5,SkyWest Airlines,3551,564.0,26.0,10061.0,143.0,3417.0,173.0,13645.0
LAX,6,SkyWest Airlines,3345,735.0,53.0,16690.0,554.0,3650.0,34.0,19408.0
LAX,7,SkyWest Airlines,3461,1045.0,80.0,20217.0,342.0,5621.0,43.0,38632.0
LAX,8,SkyWest Airlines,3490,878.0,71.0,14312.0,185.0,4832.0,132.0,23983.0
LAX,9,SkyWest Airlines,2977,549.0,12.0,9705.0,76.0,3077.0,73.0,15762.0
LAX,10,SkyWest Airlines,2534,352.0,10.0,7150.0,541.0,2326.0,0.0,7786.0
LAX,11,SkyWest Airlines,1949,236.0,8.0,4833.0,153.0,2847.0,0.0,5353.0
LAX,12,SkyWest Airlines,2011,494.0,49.0,10720.0,557.0,3397.0,43.0,14229.0
LAX,1,United Airlines,2372,491.0,47.0,11026.0,0.0,6700.0,0.0,9948.0
LAX,2,United Airlines,2138,406.0,42.0,7785.0,343.0,4877.0,0.0,8305.0
LAX,3,United Airlines,2478,578.0,29.0,12921.0,219.0,8007.0,0.0,9672.0
LAX,4,United Airlines,2407,503.0,19.0,9498.0,172.0,4530.0,0.0,10286.0
LAX,5,United Airlines,2625,560.0,14.0,9055.0,0.0,6173.0,0.0,11422.0
LAX,6,United Airlines,2758,907.0,39.0,15238.0,73.0,8974.0,0.0,24024.0
LAX,7,United Airlines,2863,930.0,31.0,16955.0,320.0,6024.0,0.0,28342.0
LAX,8,United Airlines,2774,688.0,23.0,12278.0,107.0,4773.0,0.0,12595.0
LAX,9,United Airlines,2436,359.0,4.0,7910.0,0.0,2892.0,117.0,9054.0
LAX,10,United Airlines,2562,339.0,8.0,8589.0,281.0,2951.0,0.0,6477.0
LAX,11,United Airlines,2220,288.0,17.0,5931.0,0.0,3277.0,0.0,7535.0
LAX,12,United Airlines,2358,488.0,33.0,8996.0,9.0,4551.0,0.0,15432.0
LAX,1,US Airways,575,51.0,12.0,1191.0,0.0,3042.0,22.0,881.0
LAX,2,US Airways,523,78.0,7.0,1534.0,280.0,1365.0,11.0,2065.0
LAX,3,US Airways,625,118.0,3.0,2372.0,0.0,3196.0,0.0,2124.0
LAX,4,US Airways,605,87.0,0.0,1422.0,0.0,845.0,0.0,1292.0
LAX,5,US Airways,641,43.0,0.0,1184.0,0.0,1054.0,0.0,700.0
LAX,6,US Airways,719,98.0,5.0,3172.0,0.0,1858.0,32.0,1463.0
LAX,1,Virgin America,1013,143.0,13.0,1958.0,1148.0,4975.0,0.0,1523.0
LAX,2,Virgin America,906,140.0,22.0,1875.0,659.0,5046.0,0.0,2263.0
LAX,3,Virgin America,1050,194.0,9.0,2777.0,574.0,5857.0,0.0,4245.0
LAX,4,Virgin America,1060,140.0,4.0,1051.0,754.0,3900.0,0.0,2273.0
LAX,5,Virgin America,1091,208.0,0.0,1934.0,520.0,6848.0,0.0,2343.0
LAX,6,Virgin America,1080,170.0,4.0,1325.0,540.0,5147.0,35.0,3570.0
LAX,7,Virgin America,1103,281.0,3.0,2446.0,775.0,5593.0,131.0,6608.0
LAX,8,Virgin America,1188,265.0,6.0,3704.0,371.0,3974.0,5.0,6058.0
LAX,9,Virgin America,1071,142.0,2.0,2041.0,330.0,2776.0,2.0,1639.0
LAX,10,Virgin America,1141,183.0,0.0,3003.0,439.0,3995.0,79.0,3456.0
LAX,11,Virgin America,1099,178.0,5.0,2302.0,290.0,2029.0,0.0,2727.0
LAX,12,Virgin America,1140,326.0,8.0,2405.0,274.0,8944.0,117.0,6936.0
LAX,1,Southwest Airlines,3289,818.0,63.0,11533.0,823.0,4996.0,0.0,18420.0
LAX,2,Southwest Airlines,2959,852.0,93.0,11816.0,772.0,3549.0,0.0,17536.0
LAX,3,Southwest Airlines,3350,1025.0,57.0,12404.0,221.0,5003.0,50.0,28660.0
LAX,4,Southwest Airlines,3356,964.0,34.0,11862.0,358.0,2590.0,0.0,23351.0
LAX,5,Southwest Airlines,3443,1127.0,38.0,12184.0,606.0,5671.0,27.0,27581.0
LAX,6,Southwest Airlines,3576,1223.0,116.0,15530.0,1238.0,4832.0,16.0,33882.0
LAX,7,Southwest Airlines,3706,1374.0,129.0,14728.0,969.0,9035.0,0.0,52722.0
LAX,8,Southwest Airlines,3554,939.0,108.0,11848.0,956.0,6142.0,0.0,28733.0
LAX,9,Southwest Airlines,3312,597.0,65.0,6093.0,66.0,3418.0,0.0,14482.0
LAX,10,Southwest Airlines,3497,542.0,36.0,5766.0,600.0,4555.0,0.0,14000.0
LAX,11,Southwest Airlines,3430,930.0,45.0,8425.0,236.0,3288.0,4.0,19986.0
LAX,12,Southwest Airlines,3536,1326.0,48.0,14940.0,564.0,7152.0,0.0,36378.0
MSP,1,American Airlines,353,76.0,4.0,3919.0,6.0,1108.0,0.0,3406.0
MSP,2,American Airlines,327,65.0,15.0,1576.0,138.0,1144.0,0.0,1741.0
MSP,3,American Airlines,392,72.0,15.0,1985.0,130.0,663.0,0.0,2540.0
MSP,4,American Airlines,344,50.0,5.0,866.0,41.0,1083.0,0.0,1874.0
MSP,5,American Airlines,353,48.0,7.0,908.0,134.0,1072.0,0.0,1239.0
MSP,6,American Airlines,325,60.0,6.0,583.0,0.0,1375.0,0.0,1849.0
MSP,7,American Airlines,711,107.0,8.0,1500.0,632.0,1221.0,0.0,2656.0
MSP,8,American Airlines,690,90.0,4.0,2518.0,153.0,1432.0,8.0,2026.0
MSP,9,American Airlines,672,66.0,3.0,1369.0,46.0,1112.0,0.0,1430.0
MSP,10,American Airlines,675,72.0,7.0,1727.0,211.0,1010.0,0.0,1324.0
MSP,11,American Airlines,694,85.0,7.0,1761.0,297.0,2172.0,0.0,3478.0
MSP,12,American Airlines,626,87.0,12.0,4686.0,46.0,2642.0,56.0,2308.0
MSP,1,Alaska Airlines,35,6.0,0.0,0.0,0.0,49.0,0.0,179.0
MSP,2,Alaska Airlines,28,1.0,0.0,0.0,0.0,65.0,0.0,0.0
MSP,3,Alaska Airlines,54,4.0,0.0,192.0,0.0,139.0,0.0,19.0
MSP,4,Alaska Airlines,60,10.0,1.0,161.0,17.0,76.0,0.0,232.0
MSP,5,Alaska Airlines,62,5.0,0.0,135.0,0.0,114.0,0.0,0.0
MSP,6,Alaska Airlines,60,7.0,0.0,178.0,0.0,194.0,0.0,127.0
MSP,7,Alaska Airlines,62,8.0,0.0,44.0,0.0,132.0,0.0,30.0
MSP,8,Alaska Airlines,62,4.0,0.0,81.0,0.0,103.0,13.0,8.0
MSP,9,Alaska Airlines,60,5.0,0.0,102.0,26.0,279.0,0.0,157.0
MSP,10,Alaska Airlines,62,8.0,0.0,89.0,0.0,120.0,0.0,133.0
MSP,11,Alaska Airlines,58,7.0,1.0,30.0,0.0,104.0,0.0,126.0
MSP,12,Alaska Airlines,46,8.0,0.0,62.0,0.0,142.0,12.0,105.0
MSP,1,Delta Air Lines,4174,586.0,23.0,13102.0,951.0,9474.0,0.0,4458.0
MSP,2,Delta Air Lines,3950,707.0,41.0,15486.0,3046.0,10960.0,0.0,8305.0
MSP,3,Delta Air Lines,4876,667.0,17.0,15946.0,653.0,9988.0,0.0,7029.0
MSP,4,Delta Air Lines,4949,524.0,1.0,12116.0,3175.0,11265.0,0.0,5173.0
MSP,5,Delta Air Lines,5234,587.0,0.0,12203.0,1030.0,10966.0,0.0,6394.0
MSP,6,Delta Air Lines,5806,946.0,2.0,16506.0,1261.0,16052.0,30.0,12583.0
MSP,7,Delta Air Lines,6140,885.0,2.0,22300.0,1760.0,12705.0,256.0,8989.0
MSP,8,Delta Air Lines,6061,733.0,4.0,18052.0,1599.0,12776.0,0.0,7466.0
MSP,9,Delta Air Lines,5258,531.0,0.0,12213.0,906.0,8679.0,0.0,4736.0
MSP,10,Delta Air Lines,5491,474.0,2.0,12160.0,134.0,4905.0,0.0,3542.0
MSP,11,Delta Air Lines,4770,542.0,0.0,13437.0,2054.0,10155.0,42.0,5374.0
MSP,12,Delta Air Lines,4711,707.0,6.0,15021.0,3438.0,15731.0,0.0,9361.0
MSP,1,ExpressJet Airlines,806,180.0,31.0,5389.0,72.0,2493.0,0.0,4850.0
MSP,2,ExpressJet Airlines,652,174.0,28.0,5241.0,129.0,2126.0,0.0,5515.0
MSP,3,ExpressJet Airlines,811,151.0,33.0,4563.0,0.0,1521.0,0.0,4306.0
MSP,4,ExpressJet Airlines,825,142.0,11.0,3302.0,0.0,1627.0,0.0,3240.0
MSP,5,ExpressJet Airlines,771,162.0,9.0,4139.0,49.0,1576.0,0.0,4861.0
MSP,6,ExpressJet Airlines,628,167.0,19.0,3530.0,44.0,1622.0,0.0,5740.0
MSP,7,ExpressJet Airlines,617,128.0,8.0,3190.0,0.0,831.0,0.0,3646.0
MSP,8,ExpressJet Airlines,610,126.0,10.0,3680.0,0.0,890.0,0.0,3243.0
MSP,9,ExpressJet Airlines,370,67.0,3.0,3853.0,0.0,405.0,0.0,1211.0
MSP,10,ExpressJet Airlines,352,73.0,2.0,1521.0,0.0,344.0,0.0,1557.0
MSP,11,ExpressJet Airlines,265,51.0,4.0,1307.0,0.0,535.0,0.0,1435.0
MSP,12,ExpressJet Airlines,485,119.0,12.0,4950.0,0.0,1093.0,0.0,3673.0
MSP,1,Frontier Airlines,72,20.0,1.0,388.0,0.0,541.0,0.0,716.0
MSP,2,Frontier Airlines,56,12.0,0.0,80.0,30.0,338.0,0.0,543.0
MSP,3,Frontier Airlines,91,11.0,0.0,1124.0,0.0,517.0,0.0,412.0
MSP,4,Frontier Airlines,95,11.0,0.0,233.0,0.0,386.0,0.0,310.0
MSP,5,Frontier Airlines,204,43.0,0.0,1218.0,0.0,1651.0,0.0,1023.0
MSP,6,Frontier Airlines,197,65.0,2.0,669.0,17.0,2444.0,0.0,2667.0
MSP,7,Frontier Airlines,204,59.0,3.0,957.0,10.0,2110.0,0.0,1922.0
MSP,8,Frontier Airlines,196,43.0,0.0,728.0,6.0,1678.0,0.0,1356.0
MSP,9,Frontier Airlines,182,14.0,2.0,78.0,0.0,396.0,0.0,235.0
MSP,10,Frontier Airlines,188,31.0,0.0,668.0,0.0,581.0,0.0,771.0
MSP,11,Frontier Airlines,110,19.0,0.0,98.0,2.0,636.0,0.0,360.0
MSP,12,Frontier Airlines,106,30.0,1.0,297.0,64.0,1060.0,0.0,1005.0
MSP,1,Envoy Air,62,22.0,8.0,273.0,15.0,671.0,27.0,1206.0
MSP,2,Envoy Air,55,23.0,7.0,451.0,26.0,679.0,0.0,565.0
MSP,3,Envoy Air,8,2.0,2.0,0.0,0.0,20.0,0.0,119.0
MSP,5,Envoy Air,21,8.0,1.0,28.0,0.0,119.0,0.0,306.0
MSP,6,Envoy Air,3,3.0,1.0,5.0,0.0,0.0,0.0,33.0
MSP,10,Envoy Air,3,0.0,0.0,0,0,0,0,0
MSP,11,Envoy Air,5,1.0,0.0,45.0,0.0,0.0,0.0,92.0
MSP,12,Envoy Air,33,8.0,1.0,30.0,0.0,57.0,0.0,201.0
MSP,1,Spirit Airlines,341,123.0,1.0,1076.0,0.0,4990.0,0.0,2008.0
MSP,2,Spirit Airlines,308,110.0,4.0,1854.0,124.0,2780.0,0.0,3445.0
MSP,3,Spirit Airlines,339,97.0,2.0,1515.0,46.0,1855.0,21.0,2441.0
MSP,4,Spirit Airlines,315,65.0,4.0,715.0,73.0,2175.0,9.0,1541.0
MSP,5,Spirit Airlines,310,116.0,13.0,1472.0,21.0,3933.0,0.0,5193.0
MSP,6,Spirit Airlines,300,149.0,30.0,1833.0,153.0,6426.0,13.0,4369.0
MSP,7,Spirit Airlines,310,123.0,8.0,1016.0,140.0,4088.0,51.0,2857.0
MSP,8,Spirit Airlines,310,141.0,13.0,1616.0,20.0,5308.0,0.0,3853.0
MSP,9,Spirit Airlines,303,67.0,4.0,329.0,67.0,2663.0,0.0,1848.0
MSP,10,Spirit Airlines,316,56.0,0.0,131.0,0.0,2882.0,0.0,272.0
MSP,11,Spirit Airlines,318,66.0,3.0,456.0,146.0,2722.0,0.0,1388.0
MSP,12,Spirit Airlines,341,73.0,4.0,1008.0,45.0,3231.0,27.0,1241.0
MSP,1,SkyWest Airlines,1891,326.0,23.0,10266.0,561.0,5034.0,0.0,8891.0
MSP,2,SkyWest Airlines,1773,296.0,29.0,6065.0,818.0,4335.0,0.0,7688.0
MSP,3,SkyWest Airlines,2081,245.0,14.0,5468.0,610.0,3161.0,0.0,5700.0
MSP,4,SkyWest Airlines,2218,192.0,10.0,3489.0,343.0,2279.0,0.0,3293.0
MSP,5,SkyWest Airlines,2210,196.0,9.0,4440.0,601.0,2038.0,0.0,4180.0
MSP,6,SkyWest Airlines,2608,385.0,27.0,10097.0,607.0,4244.0,0.0,9433.0
MSP,7,SkyWest Airlines,2644,320.0,8.0,5502.0,868.0,2471.0,0.0,7723.0
MSP,8,SkyWest Airlines,2590,271.0,14.0,5565.0,514.0,2918.0,0.0,5282.0
MSP,9,SkyWest Airlines,2270,258.0,7.0,7400.0,734.0,3255.0,0.0,5906.0
MSP,10,SkyWest Airlines,2430,239.0,3.0,7038.0,217.0,1736.0,0.0,5450.0
MSP,11,SkyWest Airlines,2698,399.0,16.0,8724.0,983.0,6357.0,0.0,8988.0
MSP,12,SkyWest Airlines,2530,416.0,26.0,8076.0,897.0,7965.0,19.0,10436.0
MSP,1,United Airlines,160,26.0,3.0,247.0,53.0,499.0,0.0,578.0
MSP,2,United Airlines,159,30.0,3.0,409.0,30.0,760.0,0.0,521.0
MSP,3,United Airlines,263,46.0,0.0,424.0,0.0,1074.0,0.0,1355.0
MSP,4,United Airlines,264,48.0,1.0,1202.0,29.0,764.0,0.0,1416.0
MSP,5,United Airlines,347,97.0,2.0,1132.0,210.0,1591.0,0.0,2436.0
MSP,6,United Airlines,377,121.0,11.0,2371.0,96.0,3569.0,0.0,4068.0
MSP,7,United Airlines,386,93.0,11.0,1524.0,91.0,1629.0,0.0,2454.0
MSP,8,United Airlines,378,59.0,2.0,1157.0,11.0,1418.0,26.0,1796.0
MSP,9,United Airlines,332,56.0,2.0,455.0,147.0,1053.0,0.0,1716.0
MSP,10,United Airlines,348,31.0,1.0,609.0,0.0,251.0,0.0,747.0
MSP,11,United Airlines,291,36.0,5.0,651.0,66.0,2433.0,0.0,413.0
MSP,12,United Airlines,251,54.0,6.0,1148.0,0.0,1488.0,0.0,1316.0
MSP,1,US Airways,365,49.0,9.0,998.0,43.0,999.0,0.0,1005.0
MSP,2,US Airways,331,43.0,7.0,1034.0,166.0,853.0,0.0,969.0
MSP,3,US Airways,360,53.0,7.0,489.0,0.0,1041.0,0.0,691.0
MSP,4,US Airways,320,39.0,1.0,623.0,3.0,662.0,0.0,528.0
MSP,5,US Airways,347,34.0,1.0,708.0,15.0,1077.0,0.0,800.0
MSP,6,US Airways,363,56.0,3.0,552.0,1.0,1051.0,0.0,1047.0
MSP,1,Southwest Airlines,644,131.0,7.0,1165.0,42.0,598.0,0.0,2888.0
MSP,2,Southwest Airlines,578,110.0,16.0,1434.0,125.0,605.0,0.0,1811.0
MSP,3,Southwest Airlines,671,101.0,6.0,990.0,133.0,426.0,0.0,2364.0
MSP,4,Southwest Airlines,628,113.0,0.0,1114.0,436.0,669.0,0.0,2760.0
MSP,5,Southwest Airlines,626,78.0,6.0,1244.0,349.0,529.0,0.0,1906.0
MSP,6,Southwest Airlines,698,204.0,13.0,2142.0,962.0,1413.0,0.0,5290.0
MSP,7,Southwest Airlines,740,187.0,4.0,1911.0,420.0,957.0,0.0,5917.0
MSP,8,Southwest Airlines,725,107.0,5.0,1943.0,224.0,850.0,0.0,1859.0
MSP,9,Southwest Airlines,691,89.0,1.0,1363.0,660.0,609.0,0.0,1967.0
MSP,10,Southwest Airlines,719,67.0,1.0,810.0,0.0,166.0,0.0,939.0
MSP,11,Southwest Airlines,617,90.0,7.0,2085.0,52.0,1131.0,0.0,1893.0
MSP,12,Southwest Airlines,654,130.0,19.0,2239.0,296.0,1712.0,31.0,3154.0
ORD,1,American Airlines,3899,994.0,87.0,15158.0,11606.0,8795.0,1.0,20828.0
ORD,2,American Airlines,3589,974.0,215.0,16846.0,9875.0,10258.0,24.0,15882.0
ORD,3,American Airlines,4318,1015.0,104.0,19544.0,5436.0,10582.0,20.0,21188.0
ORD,4,American Airlines,4583,999.0,59.0,16331.0,2236.0,8396.0,0.0,23155.0
ORD,5,American Airlines,4529,914.0,48.0,16715.0,1787.0,12012.0,48.0,18921.0
ORD,6,American Airlines,4565,1380.0,107.0,27062.0,3541.0,18671.0,0.0,39717.0
ORD,7,American Airlines,5301,1348.0,42.0,23223.0,2512.0,15825.0,74.0,42604.0
ORD,8,American Airlines,5256,1097.0,77.0,19591.0,3084.0,12969.0,47.0,21964.0
ORD,9,American Airlines,4753,776.0,24.0,15923.0,2384.0,9011.0,0.0,14288.0
ORD,10,American Airlines,5111,773.0,18.0,14483.0,806.0,6707.0,7.0,13098.0
ORD,11,American Airlines,5009,934.0,96.0,18427.0,13826.0,9355.0,38.0,27359.0
ORD,12,American Airlines,4939,986.0,149.0,18604.0,12923.0,13328.0,68.0,20433.0
