RecordType,Origin,Month,CarrierName,Count,Cancellations,CarrierDelayMins,WeatherDelayMins,NasDelayMins,SecurityDelayMins,LateAircraftDelayMins
Totals,ATL,9,American Airlines,919
Totals,DFW,9,Spirit Airlines,759
Delays,DFW,9,Spirit Airlines,96.0,0.0,2190.0,22.0,2582.0,0.0,855.0
Totals,DFW,9,SkyWest Airlines,358
Delays,DFW,9,SkyWest Airlines,48.0,3.0,620.0,45.0,1129.0,0.0,1339.0
Totals,DFW,9,United Airlines,264
Delays,DFW,9,United Airlines,20.0,0.0,581.0,0.0,578.0,0.0,802.0
Totals,IAH,9,American Airlines,757
Delays,IAH,9,American Airlines,85.0,5.0,2214.0,0.0,1039.0,0.0,1771.0
Totals,IAH,9,Alaska Airlines,34
Delays,IAH,9,Alaska Airlines,1.0,0.0,0.0,0.0,28.0,0.0,0.0
Totals,IAH,9,Delta Air Lines,208
Delays,IAH,9,Delta Air Lines,20.0,0.0,151.0,0.0,365.0,0.0,211.0
Totals,IAH,9,ExpressJet Airlines,4637
Delays,IAH,9,ExpressJet Airlines,331.0,13.0,7330.0,131.0,9032.0,0.0,4076.0
Totals,IAH,9,Frontier Airlines,150
Delays,IAH,9,Frontier Airlines,35.0,0.0,307.0,0.0,620.0,0.0,2192.0
Totals,IAH,9,Spirit Airlines,540
Delays,IAH,9,Spirit Airlines,136.0,4.0,3430.0,0.0,2621.0,0.0,3687.0
Totals,IAH,9,SkyWest Airlines,1318
Delays,IAH,9,SkyWest Airlines,199.0,7.0,5548.0,126.0,2208.0,154.0,3243.0
Totals,IAH,9,United Airlines,4523
Delays,IAH,9,United Airlines,693.0,7.0,13032.0,409.0,9939.0,0.0,11192.0
Totals,LAS,9,American Airlines,1245
Delays,LAS,9,American Airlines,113.0,3.0,1783.0,0.0,1567.0,38.0,2409.0
Totals,LAS,9,Alaska Airlines,314
Delays,LAS,9,Alaska Airlines,24.0,0.0,300.0,0.0,311.0,0.0,646.0
Totals,LAS,9,JetBlue Airways,405
Delays,LAS,9,JetBlue Airways,84.0,4.0,915.0,163.0,944.0,0.0,2182.0
Totals,LAS,9,Delta Air Lines,1017
Delays,LAS,9,Delta Air Lines,68.0,0.0,967.0,22.0,1232.0,0.0,947.0
Totals,LAS,9,Frontier Airlines,436
Delays,LAS,9,Frontier Airlines,51.0,0.0,903.0,0.0,798.0,0.0,1809.0
Totals,LAS,9,Hawaiian Airlines,73
Delays,LAS,9,Hawaiian Airlines,3.0,0.0,284.0,0.0,0.0,0.0,198.0
Totals,LAS,9,Spirit Airlines,895
Delays,LAS,9,Spirit Airlines,143.0,6.0,1659.0,44.0,3411.0,0.0,2982.0
Totals,LAS,9,SkyWest Airlines,139
Delays,LAS,9,SkyWest Airlines,19.0,1.0,1166.0,21.0,424.0,0.0,822.0
Totals,LAS,9,United Airlines,1057
Delays,LAS,9,United Airlines,116.0,1.0,2043.0,81.0,2098.0,0.0,2667.0
Totals,LAS,9,Virgin America,323
Delays,LAS,9,Virgin America,45.0,1.0,740.0,43.0,967.0,0.0,766.0
Totals,LAS,9,Southwest Airlines,6125
Delays,LAS,9,Southwest Airlines,858.0,17.0,12098.0,628.0,3851.0,42.0,14136.0
Totals,LAX,9,American Airlines,3190
Delays,LAX,9,American Airlines,338.0,11.0,8695.0,344.0,4598.0,0.0,4363.0
Totals,LAX,9,Alaska Airlines,895
Delays,LAX,9,Alaska Airlines,71.0,4.0,1168.0,0.0,1233.0,0.0,1407.0
Totals,LAX,9,JetBlue Airways,365
Delays,LAX,9,JetBlue Airways,50.0,2.0,988.0,0.0,808.0,0.0,965.0
Totals,LAX,9,Delta Air Lines,2500
Delays,LAX,9,Delta Air Lines,349.0,0.0,6765.0,247.0,3463.0,0.0,5192.0
Totals,LAX,9,Frontier Airlines,146
Delays,LAX,9,Frontier Airlines,11.0,1.0,86.0,0.0,150.0,0.0,486.0
Totals,LAX,9,Hawaiian Airlines,133
Delays,LAX,9,Hawaiian Airlines,12.0,1.0,388.0,0.0,0.0,0.0,0.0
Totals,LAX,9,Spirit Airlines,474
Delays,LAX,9,Spirit Airlines,108.0,2.0,1869.0,0.0,2549.0,74.0,2362.0
Totals,LAX,9,SkyWest Airlines,2977
Delays,LAX,9,SkyWest Airlines,549.0,12.0,9705.0,76.0,3077.0,73.0,15762.0
Totals,LAX,9,United Airlines,2436
Delays,LAX,9,United Airlines,359.0,4.0,7910.0,0.0,2892.0,117.0,9054.0
Totals,LAX,9,Virgin America,1071
Delays,LAX,9,Virgin America,142.0,2.0,2041.0,330.0,2776.0,2.0,1639.0
Totals,LAX,9,Southwest Airlines,3312
Delays,LAX,9,Southwest Airlines,597.0,65.0,6093.0,66.0,3418.0,0.0,14482.0
Totals,MSP,9,American Airlines,672
Delays,MSP,9,American Airlines,66.0,3.0,1369.0,46.0,1112.0,0.0,1430.0
Totals,MSP,9,Alaska Airlines,60
Delays,MSP,9,Alaska Airlines,5.0,0.0,102.0,26.0,279.0,0.0,157.0
Totals,MSP,9,Delta Air Lines,5258
Delays,MSP,9,Delta Air Lines,531.0,0.0,12213.0,906.0,8679.0,0.0,4736.0
Totals,MSP,9,ExpressJet Airlines,370
Delays,MSP,9,ExpressJet Airlines,67.0,3.0,3853.0,0.0,405.0,0.0,1211.0
Totals,MSP,9,Frontier Airlines,182
Delays,MSP,9,Frontier Airlines,14.0,2.0,78.0,0.0,396.0,0.0,235.0
Totals,MSP,9,Spirit Airlines,303
Delays,MSP,9,Spirit Airlines,67.0,4.0,329.0,67.0,2663.0,0.0,1848.0
Totals,MSP,9,SkyWest Airlines,2270
Delays,MSP,9,SkyWest Airlines,258.0,7.0,7400.0,734.0,3255.0,0.0,5906.0
Totals,MSP,9,United Airlines,332
Delays,MSP,9,United Airlines,56.0,2.0,455.0,147.0,1053.0,0.0,1716.0
Totals,MSP,9,Southwest Airlines,691
Delays,MSP,9,Southwest Airlines,89.0,1.0,1363.0,660.0,609.0,0.0,1967.0
Totals,ORD,9,American Airlines,4753
Delays,ORD,9,American Airlines,776.0,24.0,15923.0,2384.0,9011.0,0.0,14288.0
Totals,ORD,9,Alaska Airlines,179
Delays,ORD,9,Alaska Airlines,16.0,0.0,155.0,30.0,370.0,0.0,385.0
Totals,ORD,9,JetBlue Airways,216
Delays,ORD,9,JetBlue Airways,43.0,1.0,629.0,521.0,1140.0,16.0,979.0
Totals,ORD,9,Delta Air Lines,661
Delays,ORD,9,Delta Air Lines,99.0,0.0,1815.0,415.0,1346.0,0.0,3173.0
Totals,ORD,9,ExpressJet Airlines,3828
Delays,ORD,9,ExpressJet Airlines,455.0,45.0,8680.0,2903.0,11935.0,0.0,12712.0
Totals,ORD,9,Frontier Airlines,424
Delays,ORD,9,Frontier Airlines,75.0,2.0,1910.0,12.0,1944.0,0.0,2617.0
Totals,ORD,9,Envoy Air,5640
Delays,ORD,9,Envoy Air,899.0,125.0,11017.0,8862.0,7265.0,40.0,14621.0
Totals,ORD,9,Spirit Airlines,956
Delays,ORD,9,Spirit Airlines,249.0,11.0,5376.0,111.0,5539.0,33.0,3483.0
Totals,ORD,9,SkyWest Airlines,3739
Delays,ORD,9,SkyWest Airlines,599.0,53.0,14381.0,2427.0,8804.0,46.0,13106.0
Totals,ORD,9,United Airlines,5627
Delays,ORD,9,United Airlines,1053.0,23.0,21637.0,4385.0,15265.0,0.0,25585.0
Totals,ORD,9,Virgin America,140
Delays,ORD,9,Virgin America,28.0,0.0,342.0,98.0,382.0,0.0,162.0
Totals,PHX,9,American Airlines,4535
Delays,PHX,9,American Airlines,514.0,3.0,14707.0,457.0,8098.0,243.0,7235.0
Totals,PHX,9,Alaska Airlines,176
Delays,PHX,9,Alaska Airlines,15.0,0.0,367.0,0.0,405.0,27.0,90.0
Totals,PHX,9,JetBlue Airways,60
Delays,PHX,9,JetBlue Airways,15.0,0.0,67.0,0.0,122.0,0.0,555.0
Totals,PHX,9,Delta Air Lines,548
Delays,PHX,9,Delta Air Lines,37.0,0.0,1501.0,46.0,243.0,0.0,329.0
Totals,PHX,9,ExpressJet Airlines,1
Delays,PHX,9,ExpressJet Airlines,0.0,0.0,0,0,0,0,0
Totals,PHX,9,Frontier Airlines,141
Delays,PHX,9,Frontier Airlines,15.0,0.0,163.0,0.0,357.0,0.0,624.0
Totals,PHX,9,Hawaiian Airlines,30
Delays,PHX,9,Hawaiian Airlines,1.0,0.0,231.0,20.0,0.0,0.0,0.0
Totals,PHX,9,Spirit Airlines,54
Delays,PHX,9,Spirit Airlines,4.0,0.0,0.0,0.0,7.0,0.0,112.0
Totals,PHX,9,SkyWest Airlines,1440
Delays,PHX,9,SkyWest Airlines,191.0,15.0,5074.0,319.0,1703.0,30.0,4150.0
Totals,PHX,9,United Airlines,450
Delays,PHX,9,United Airlines,39.0,1.0,176.0,0.0,717.0,0.0,1088.0
Totals,PHX,9,Southwest Airlines,4588
Delays,PHX,9,Southwest Airlines,551.0,15.0,7311.0,424.0,3234.0,14.0,7097.0
Totals,SFO,9,American Airlines,1365
Delays,SFO,9,American Airlines,185.0,4.0,4765.0,0.0,2818.0,0.0,3871.0
Totals,SFO,9,Alaska Airlines,457
Delays,SFO,9,Alaska Airlines,70.0,3.0,1835.0,0.0,911.0,21.0,2235.0
Totals,SFO,9,JetBlue Airways,445
Delays,SFO,9,JetBlue Airways,91.0,0.0,962.0,0.0,1158.0,0.0,1714.0
Totals,SFO,9,Delta Air Lines,946
Delays,SFO,9,Delta Air Lines,115.0,0.0,2239.0,0.0,2289.0,0.0,2691.0
Totals,SFO,9,Frontier Airlines,181
Delays,SFO,9,Frontier Airlines,22.0,0.0,745.0,0.0,561.0,0.0,736.0
Totals,SFO,9,Hawaiian Airlines,60
Delays,SFO,9,Hawaiian Airlines,9.0,0.0,647.0,16.0,53.0,21.0,0.0
Totals,SFO,9,SkyWest Airlines,2956
Delays,SFO,9,SkyWest Airlines,407.0,28.0,6836.0,344.0,3703.0,0.0,11030.0
Totals,SFO,9,United Airlines,4182
Delays,SFO,9,United Airlines,658.0,2.0,12996.0,0.0,5674.0,0.0,10600.0
Totals,SFO,9,Virgin America,1446
Delays,SFO,9,Virgin America,139.0,1.0,806.0,240.0,2341.0,76.0,2635.0
Totals,SFO,9,Southwest Airlines,1288
Delays,SFO,9,Southwest Airlines,160.0,29.0,1653.0,286.0,1487.0,0.0,3515.0
